county_fips,county,year,fmr_0br,fmr_1br,fmr_2br,fmr_3br,fmr_4br,fmr_percentile
34021,Mercer,2013,886,1001,1206,1577,1823,40
34023,Middlesex,2013,904,1153,1420,1843,2417,40
34025,Monmouth,2013,961,1135,1410,1955,2299,40
34027,Morris,2013,971,1007,1202,1550,1772,40
34029,Ocean,2013,961,1135,1410,1955,2299,40
34031,Passaic,2013,1132,1223,1450,1878,2130,50
34033,Salem,2013,788,929,1119,1394,1496,50
34035,Somerset,2013,904,1153,1420,1843,2417,40
34037,Sussex,2013,971,1007,1202,1550,1772,40
34039,Union,2013,971,1007,1202,1550,1772,40
34041,Warren,2013,659,884,1078,1409,1571,40
34001,Atlantic,2014,792,917,1139,1575,1830,40
34003,Bergen,2014,1094,1182,1402,1816,2059,40
34005,Burlington,2014,799,942,1135,1414,1518,50
34007,Camden,2014,799,942,1135,1414,1518,50
34009,Cape May,2014,610,761,1025,1451,1526,40
34011,Cumberland,2014,753,870,1071,1375,1724,40
34013,Essex,2014,1022,1059,1265,1632,1865,40
34015,Gloucester,2014,799,942,1135,1414,1518,50
34017,Hudson,2014,990,1089,1291,1643,1813,40
34019,Hunterdon,2014,928,1184,1458,1892,2482,40
34021,Mercer,2014,900,1017,1225,1602,1852,40
34023,Middlesex,2014,928,1184,1458,1892,2482,40
34025,Monmouth,2014,917,1083,1345,1865,2193,40
34027,Morris,2014,1022,1059,1265,1632,1865,40
34029,Ocean,2014,917,1083,1345,1865,2193,40
34031,Passaic,2014,1094,1182,1402,1816,2059,40
34033,Salem,2014,799,942,1135,1414,1518,50
34035,Somerset,2014,928,1184,1458,1892,2482,40
34037,Sussex,2014,1022,1059,1265,1632,1865,40
34039,Union,2014,1022,1059,1265,1632,1865,40
34041,Warren,2014,716,960,1171,1530,1707,40
34001,Atlantic,2015,817,947,1176,1626,1890,40
34003,Bergen,2015,1070,1156,1371,1776,2014,40
34005,Burlington,2015,814,959,1156,1440,1546,50
34007,Camden,2015,814,959,1156,1440,1546,50
34009,Cape May,2015,668,833,1122,1588,1671,40
34011,Cumberland,2015,784,905,1115,1432,1795,40
34013,Essex,2015,1025,1063,1269,1637,1871,40
34015,Gloucester,2015,814,959,1156,1440,1546,50
34017,Hudson,2015,1009,1109,1315,1673,1847,40
34019,Hunterdon,2015,952,1214,1495,1940,2545,40
34021,Mercer,2015,932,1053,1269,1659,1919,40
34023,Middlesex,2015,952,1214,1495,1940,2545,40
34025,Monmouth,2015,936,1106,1373,1903,2239,40
34027,Morris,2015,1025,1063,1269,1637,1871,40
34029,Ocean,2015,936,1106,1373,1903,2239,40
34031,Passaic,2015,1070,1156,1371,1776,2014,40
34033,Salem,2015,814,959,1156,1440,1546,50
34035,Somerset,2015,952,1214,1495,1940,2545,40
34037,Sussex,2015,1025,1063,1269,1637,1871,40
34039,Union,2015,1025,1063,1269,1637,1871,40
34041,Warren,2015,687,921,1124,1469,1638,40
34001,Atlantic,2016,797,900,1152,1599,1821,40
34003,Bergen,2016,1088,1228,1440,1859,2209,40
34005,Burlington,2016,830,1003,1210,1502,1659,50
34007,Camden,2016,830,1003,1210,1502,1659,50
34009,Cape May,2016,648,854,1051,1464,1673,40
34011,Cumberland,2016,712,896,1129,1442,1659,40
34013,Essex,2016,1044,1099,1324,1695,1922,40
34015,Gloucester,2016,830,1003,1210,1502,1659,50
34017,Hudson,2016,1076,1235,1460,1876,2032,40
34019,Hunterdon,2016,992,1254,1578,2025,2512,40
34021,Mercer,2016,863,1087,1328,1746,2023,40
34023,Middlesex,2016,992,1254,1578,2025,2512,40
34025,Monmouth,2016,904,1124,1417,1928,2245,40
34027,Morris,2016,1044,1099,1324,1695,1922,40
34029,Ocean,2016,904,1124,1417,1928,2245,40
34031,Passaic,2016,1088,1228,1440,1859,2209,40
34033,Salem,2016,830,1003,1210,1502,1659,50
34035,Somerset,2016,992,1254,1578,2025,2512,40
34037,Sussex,2016,1044,1099,1324,1695,1922,40
34039,Union,2016,1044,1099,1324,1695,1922,40
34041,Warren,2016,812,1012,1223,1518,1825,40
34001,Atlantic,2017,912,1013,1310,1765,2010,40
34003,Bergen,2017,1178,1328,1557,2001,2362,50
34005,Burlington,2017,845,1003,1211,1515,1686,50
34007,Camden,2017,845,1003,1211,1515,1686,50
34009,Cape May,2017,719,933,1133,1574,1942,40
34011,Cumberland,2017,809,878,1130,1478,1688,40
34013,Essex,2017,1007,1063,1288,1655,1886,40
34015,Gloucester,2017,845,1003,1211,1515,1686,50
34017,Hudson,2017,1151,1278,1519,1946,2094,40
34019,Hunterdon,2017,1054,1296,1654,2109,2551,40
34021,Mercer,2017,947,1109,1364,1793,2073,40
34023,Middlesex,2017,1054,1296,1654,2109,2551,40
34025,Monmouth,2017,951,1156,1484,2007,2320,40
34027,Morris,2017,1007,1063,1288,1655,1886,40
34029,Ocean,2017,951,1156,1484,2007,2320,40
34031,Passaic,2017,1178,1328,1557,2001,2362,50
34033,Salem,2017,845,1003,1211,1515,1686,50
34035,Somerset,2017,1054,1296,1654,2109,2551,40
34037,Sussex,2017,1007,1063,1288,1655,1886,40
34039,Union,2017,1007,1063,1288,1655,1886,40
34041,Warren,2017,795,927,1118,1399,1683,40
34001,Atlantic,2018,890,1020,1312,1734,1985,40
34003,Bergen,2018,1246,1439,1691,2161,2562,50
34005,Burlington,2018,883,1047,1266,1587,1787,50
34007,Camden,2018,883,1047,1266,1587,1787,50
34009,Cape May,2018,719,930,1127,1553,1867,40
34011,Cumberland,2018,789,873,1155,1517,1782,40
34013,Essex,2018,988,1082,1314,1685,1950,40
34015,Gloucester,2018,883,1047,1266,1587,1787,50
34017,Hudson,2018,1201,1351,1614,2042,2198,40
34019,Hunterdon,2018,1040,1268,1627,2068,2474,40
34021,Mercer,2018,893,1072,1329,1733,2008,40
34023,Middlesex,2018,1040,1268,1627,2068,2474,40
34025,Monmouth,2018,932,1126,1461,1978,2259,40
34027,Morris,2018,988,1082,1314,1685,1950,40
34029,Ocean,2018,932,1126,1461,1978,2259,40
34031,Passaic,2018,1246,1439,1691,2161,2562,50
34033,Salem,2018,883,1047,1266,1587,1787,50
34035,Somerset,2018,1040,1268,1627,2068,2474,40
34037,Sussex,2018,988,1082,1314,1685,1950,40
34039,Union,2018,988,1082,1314,1685,1950,40
34041,Warren,2018,872,1020,1228,1540,1813,40
34001,Atlantic,2019,858,1003,1279,1683,1913,40
34003,Bergen,2019,1202,1425,1674,2111,2559,50
34005,Burlington,2019,840,992,1200,1503,1715,40
34007,Camden,2019,840,992,1200,1503,1715,40
34009,Cape May,2019,772,998,1202,1634,1845,40
34011,Cumberland,2019,842,936,1229,1632,1939,40
34013,Essex,2019,1042,1188,1447,1847,2159,40
34015,Gloucester,2019,840,992,1200,1503,1715,40
34017,Hudson,2019,1178,1322,1573,1971,2126,40
34019,Hunterdon,2019,1148,1360,1746,2213,2600,40
34021,Mercer,2019,897,1082,1361,1749,1995,40
34023,Middlesex,2019,1148,1360,1746,2213,2600,40
34025,Monmouth,2019,950,1137,1479,2013,2286,40
34027,Morris,2019,1042,1188,1447,1847,2159,40
34029,Ocean,2019,950,1137,1479,2013,2286,40
34031,Passaic,2019,1202,1425,1674,2111,2559,50
34033,Salem,2019,840,992,1200,1503,1715,40
34035,Somerset,2019,1148,1360,1746,2213,2600,40
34037,Sussex,2019,1042,1188,1447,1847,2159,40
34039,Union,2019,1042,1188,1447,1847,2159,40
34041,Warren,2019,938,1069,1297,1625,1823,40
34001,Atlantic,2020,872,1028,1305,1745,1980,40
34003,Bergen,2020,1151,1377,1623,2023,2481,40
34005,Burlington,2020,864,1013,1226,1528,1754,40
34007,Camden,2020,864,1013,1226,1528,1754,40
34009,Cape May,2020,814,1012,1250,1669,1708,40
34011,Cumberland,2020,853,960,1259,1670,1985,40
34013,Essex,2020,1034,1218,1483,1891,2236,40
34015,Gloucester,2020,864,1013,1226,1528,1754,40
34017,Hudson,2020,1292,1439,1691,2107,2291,40
34019,Hunterdon,2020,1193,1382,1770,2228,2572,40
34021,Mercer,2020,949,1128,1456,1814,2056,40
34023,Middlesex,2020,1193,1382,1770,2228,2572,40
34025,Monmouth,2020,1088,1270,1639,2251,2523,40
34027,Morris,2020,1034,1218,1483,1891,2236,40
34029,Ocean,2020,1088,1270,1639,2251,2523,40
34031,Passaic,2020,1151,1377,1623,2023,2481,40
34033,Salem,2020,864,1013,1226,1528,1754,40
34035,Somerset,2020,1193,1382,1770,2228,2572,40
34037,Sussex,2020,1034,1218,1483,1891,2236,40
34039,Union,2020,1034,1218,1483,1891,2236,40
34041,Warren,2020,845,963,1171,1463,1641,40
34001,Atlantic,2021,939,1108,1401,1919,2138,40
34003,Bergen,2021,1253,1503,1768,2199,2724,40
34005,Burlington,2021,900,1040,1260,1567,1796,40
34007,Camden,2021,900,1040,1260,1567,1796,40
34009,Cape May,2021,898,1069,1361,1763,1846,40
34011,Cumberland,2021,929,1037,1353,1796,2086,40
34013,Essex,2021,1129,1358,1643,2096,2498,40
34015,Gloucester,2021,900,1040,1260,1567,1796,40
34017,Hudson,2021,1550,1686,1958,2435,2655,40
34019,Hunterdon,2021,1204,1371,1753,2187,2492,40
34021,Mercer,2021,1015,1170,1539,1914,2107,40
34023,Middlesex,2021,1204,1371,1753,2187,2492,40
34025,Monmouth,2021,1126,1291,1652,2277,2524,40
34027,Morris,2021,1129,1358,1643,2096,2498,40
34029,Ocean,2021,1126,1291,1652,2277,2524,40
34031,Passaic,2021,1253,1503,1768,2199,2724,40
34033,Salem,2021,900,1040,1260,1567,1796,40
34035,Somerset,2021,1204,1371,1753,2187,2492,40
34037,Sussex,2021,1129,1358,1643,2096,2498,40
34039,Union,2021,1129,1358,1643,2096,2498,40
34041,Warren,2021,938,1037,1278,1590,1733,40
34001,Atlantic,2022,946,1107,1407,1972,2183,40
34003,Bergen,2022,1237,1481,1736,2159,2691,40
34005,Burlington,2022,940,1071,1298,1605,1837,40
34007,Camden,2022,940,1071,1298,1605,1837,40
34009,Cape May,2022,973,1113,1465,1816,1987,40
34011,Cumberland,2022,970,1061,1377,1813,2025,40
34013,Essex,2022,1017,1223,1479,1887,2249,40
34015,Gloucester,2022,940,1071,1298,1605,1837,40
34017,Hudson,2022,1610,1711,1972,2438,2674,40
34019,Hunterdon,2022,1275,1455,1851,2288,2547,40
34021,Mercer,2022,1072,1226,1613,1994,2187,40
34023,Middlesex,2022,1275,1455,1851,2288,2547,40
34025,Monmouth,2022,1092,1230,1558,2142,2374,40
34027,Morris,2022,1017,1223,1479,1887,2249,40
34029,Ocean,2022,1092,1230,1558,2142,2374,40
34031,Passaic,2022,1237,1481,1736,2159,2691,40
34033,Salem,2022,940,1071,1298,1605,1837,40
34035,Somerset,2022,1275,1455,1851,2288,2547,40
34037,Sussex,2022,1017,1223,1479,1887,2249,40
34039,Union,2022,1017,1223,1479,1887,2249,40
34041,Warren,2022,988,1113,1365,1687,1868,40
34001,Atlantic,2023,1081,1257,1583,2240,2445,40
34003,Bergen,2023,1321,1579,1832,2275,2859,40
34005,Burlington,2023,1081,1218,1470,1789,2079,40
34007,Camden,2023,1081,1218,1470,1789,2079,40
34009,Cape May,2023,1046,1178,1551,1925,2084,40
34011,Cumberland,2023,1095,1143,1471,1941,2079,40
34013,Essex,2023,1129,1338,1606,2038,2394,40
34015,Gloucester,2023,1081,1218,1470,1789,2079,40
34017,Hudson,2023,1765,1821,2088,2578,2805,40
34019,Hunterdon,2023,1336,1515,1917,2333,2575,40
34021,Mercer,2023,1158,1321,1732,2108,2327,40
34023,Middlesex,2023,1336,1515,1917,2333,2575,40
34025,Monmouth,2023,1146,1279,1602,2193,2441,40
34027,Morris,2023,1129,1338,1606,2038,2394,40
34029,Ocean,2023,1146,1279,1602,2193,2441,40
34031,Passaic,2023,1321,1579,1832,2275,2859,40
34033,Salem,2023,1081,1218,1470,1789,2079,40
34035,Somerset,2023,1336,1515,1917,2333,2575,40
34037,Sussex,2023,1129,1338,1606,2038,2394,40
34039,Union,2023,1129,1338,1606,2038,2394,40
34041,Warren,2023,1147,1268,1530,1897,2189,40
